rate_unemployment,percent_college,percent_married,median_income,average_act,percent_lunch,state,zipcode,school_type,charter,sch_name,magnet_sch,shared_time_sch,area_size,area_type,student_cnt,teacher_cnt,student_teacher_ratio,jj,arrests,referrals,referrals_or_arrests,any_ref_or_arr,institution_count,any_institutions,testing
0.0721579305650102,0.619498984427894,0.725848563968668,54879.0,22.0,0.146496815286624,IL,61062,Regular School,No,PEARL CITY HIGH SCHOOL,0,0,Distant,Rural,133.0,12.34,10.78,No,0.0,0.0,0.0,False,0.0,False,Optional
0.0683039140445127,0.603402646502836,0.732739420935412,61543.0,21.0,0.195035460992908,IL,61063,Regular School,No,PECATONICA HIGH SCHOOL,0,0,Distant,Rural,244.0,22.0,11.09,No,2.0,2.0,4.0,True,0.0,False,Optional
0.0773480662983425,0.649798199316982,0.513323983169706,45821.0,19.9,0.35211970074813,IL,61554,Regular School,No,PEKIN COMMUNITY HIGH SCHOOL,0,0,Large,Suburb,1927.0,112.7,17.1,No,101.0,101.0,202.0,True,0.0,False,Optional
0.235865724381625,0.379358437935844,0.0867052023121387,30875.0,15.5,0.762388818297332,IL,61605,Regular School,No,MANUAL ACADEMY,0,0,Mid-size,City,843.0,63.77,13.22,No,4.0,4.0,8.0,True,0.0,False,Optional
0.101258894362343,0.587344028520499,0.252408477842004,31863.0,16.1,0.676276771004942,IL,61604,Regular School,No,PEORIA HIGH SCHOOL,0,0,Mid-size,City,1389.0,85.51,16.24,No,12.0,12.0,24.0,True,0.0,False,Optional
0.0435525192143467,0.833130328867235,0.524247491638796,48618.0,20.5,0.37636761487965,IL,61614,Regular School,No,RICHWOODS HIGH SCHOOL,0,0,Mid-size,City,1251.0,79.96,15.65,No,0.0,0.0,0.0,False,0.0,False,Optional
0.0429362880886427,0.704285714285714,0.362186788154898,49145.0,18.8,0.428571428571429,IL,61616,Regular School,No,PEORIA HEIGHTS HIGH SCHOOL,0,0,Large,Suburb,206.0,19.0,10.84,No,0.0,0.0,0.0,False,0.0,False,Optional
0.0965346534653465,0.653696498054475,0.914367269267364,75402.0,21.0,0.157119476268412,IL,60468,Regular School,No,PEOTONE HIGH SCHOOL,0,0,Fringe,Town,530.0,35.0,15.14,No,0.0,0.0,0.0,False,0.0,False,Optional
0.0503640776699029,0.662371134020619,0.745327102803738,57083.0,20.6,0.268011527377522,IL,62675,Regular School,No,PORTA HIGH SCHOOL,0,0,Fringe,Rural,487.0,38.5,12.65,No,0.0,0.0,0.0,False,0.0,False,Optional
0.077388672719412,0.610931174089069,0.728019720624486,61480.0,20.0,0.311244979919679,IL,62079,Regular School,No,SOUTHWESTERN HIGH SCHOOL,0,0,Distant,Rural,488.0,29.59,16.49,No,0.0,0.0,0.0,False,0.0,False,Optional
0.119181380417335,0.442548076923077,0.676175790285274,43865.0,18.8,0.3734335839599,IL,62274,Regular School,No,PINCKNEYVILLE COMM HIGH SCHOOL,0,0,Distant,Town,419.0,25.6,16.37,No,8.0,14.0,22.0,True,0.0,False,Optional
0.0344287949921753,0.555899248784799,0.613003095975232,36180.0,19.8,0.350299401197605,IL,62363,Regular School,No,PITTSFIELD HIGH SCHOOL,0,0,Remote,Town,316.0,24.5,12.9,No,0.0,0.0,0.0,False,0.0,False,Optional
0.0989599747872676,0.73984813469792,0.794693619709413,99236.0,19.6,0.188679245283019,IL,60544,Regular School,No,PLAINFIELD HIGH SCHOOL,0,0,Large,Suburb,2070.0,120.1,17.24,No,6.0,53.0,59.0,True,0.0,False,Optional
0.101956947162427,0.624560103722912,0.899243017488906,88244.0,20.3,0.189316575019639,IL,60586,Regular School,No,PLAINFIELD SOUTH HIGH SCHOOL,0,0,Large,Suburb,2566.0,138.02,18.59,No,8.0,14.0,22.0,True,0.0,False,Optional
0.0609661984874209,0.818168145585802,0.953964194373402,114917.0,22.5,0.092018779342723,IL,60585,Regular School,No,PLAINFIELD NORTH HIGH SCHOOL,0,0,Large,Suburb,2305.0,122.78,18.77,No,0.0,2.0,2.0,True,0.0,False,Optional
0.0414694613477575,0.850507099391481,0.955156950672646,133306.0,20.6,0.187878787878788,IL,60585,Regular School,No,PLAINFIELD EAST HIGH SCHOOL,0,0,Large,Suburb,2239.0,117.09,19.12,No,2.0,18.0,20.0,True,0.0,False,Optional
0.119487107228406,0.524883784522833,0.720556745182013,58527.0,17.8,0.504746835443038,IL,60545,Regular School,No,PLANO HIGH SCHOOL,0,0,Large,Suburb,717.0,47.41,15.12,No,2.0,19.0,21.0,True,0.0,False,Optional
0.0673076923076923,0.519741564967696,0.744230769230769,60119.0,19.9,0.0843091334894614,IL,62677,Regular School,No,PLEASANT PLAINS HIGH SCHOOL,0,0,Distant,Rural,423.0,30.0,14.1,No,0.0,0.0,0.0,False,0.0,False,Optional
0.0692829457364341,0.582334664891256,0.709711846318036,56613.0,19.0,0.341121495327103,IL,61064,Regular School,No,POLO COMM HIGH SCHOOL,0,0,Distant,Rural,185.0,14.53,12.73,No,0.0,0.0,0.0,False,0.0,False,Optional
0.101066531234129,0.503298774740811,0.550943396226415,53229.0,19.7,0.26986301369863,IL,61764,Regular School,No,PONTIAC HIGH SCHOOL,0,0,Distant,Town,676.0,51.83,13.04,No,0.0,0.0,0.0,False,0.0,False,Optional
0.0698630136986301,0.542747358309318,0.638528138528139,39167.0,18.9,0.45625,IL,62938,Regular School,No,POPE CO HIGH SCHOOL,0,0,Remote,Rural,153.0,13.15,11.63,No,0.0,0.0,0.0,False,0.0,False,Optional
0.0416961130742049,0.915,0.910141206675225,125100.0,26.5,0.000265886732252061,IL,60069,Regular School,No,ADLAI E STEVENSON HIGH SCHOOL,0,0,Large,Suburb,4028.0,288.19,13.98,No,6.0,59.0,65.0,True,0.0,False,Optional
0.036468330134357,0.640442532267978,0.667682926829268,44018.0,20.5,0.279611650485437,IL,61356,Regular School,No,PRINCETON HIGH SCHOOL,0,0,Distant,Town,505.0,34.5,14.64,No,2.0,2.0,4.0,True,0.0,False,Optional
0.0954356846473029,0.625093353248693,0.581395348837209,50682.0,18.9,0.380434782608696,IL,61277,Regular School,No,PROPHETSTOWN HIGH SCHOOL,0,0,Distant,Rural,246.0,19.64,12.53,No,2.0,2.0,4.0,True,0.0,False,Optional
0.183783783783784,0.468433734939759,0.619900497512438,31319.0,16.0,0.672539489671932,IL,60153,Regular School,No,PROVISO EAST HIGH SCHOOL,0,0,Large,Suburb,1623.0,88.1,18.42,No,0.0,11.0,11.0,True,0.0,False,Optional
0.138964577656676,0.751650584052819,0.657616892911011,63194.0,17.0,0.375685102142501,IL,60162,Regular School,No,PROVISO WEST HIGH SCHOOL,0,0,Large,Suburb,1852.0,109.2,16.96,No,0.0,7.0,7.0,True,0.0,False,Optional
0.243876464323749,0.494128698919681,0.356955380577428,41011.0,22.6,0.37041564792176,IL,60130,Regular School,No,PROVISO MATH AND SCIENCE ACADEMY,0,0,Large,Suburb,742.0,43.0,17.26,No,0.0,2.0,2.0,True,0.0,False,Optional
0.131182795698925,0.56641431520991,0.610044313146233,46713.0,19.7,0.334507042253521,IL,61326,Regular School,No,PUTNAM COUNTY HIGH SCHOOL,0,0,Distant,Rural,273.0,25.15,10.85,No,0.0,0.0,0.0,False,0.0,False,Optional
0.0527165142549758,0.774364406779661,0.721615720524017,50087.0,19.5,0.33034379671151,IL,62301,Regular School,No,QUINCY SR HIGH SCHOOL,0,0,Remote,Town,1870.0,94.08,19.88,No,0.0,138.0,138.0,True,0.0,False,Optional
0.150862068965517,0.594288793103448,0.225558121632025,32415.0,18.4,0.512010113780025,IL,61866,Regular School,No,RANTOUL TWP HIGH SCHOOL,0,0,Fringe,Town,787.0,65.01,12.11,No,0.0,6.0,6.0,True,0.0,False,Optional
0.117535903250189,0.539971448965025,0.82188679245283,46602.0,18.7,0.4082774049217,IL,60459,Regular School,No,REAVIS HIGH SCHOOL,0,0,Large,Suburb,1778.0,113.25,15.7,No,14.0,55.0,69.0,True,0.0,False,Optional
0.0396317053642914,0.650021159542954,0.808680248007086,56854.0,21.1,0.201005025125628,IL,62278,Regular School,No,RED BUD HIGH SCHOOL,0,0,Distant,Town,371.0,27.5,13.49,No,0.0,0.0,0.0,False,0.0,False,Optional
0.160700685453161,0.483160621761658,0.624497991967871,53523.0,20.3,0.344195519348269,IL,60408,Regular School,No,REED-CUSTER HIGH SCHOOL,0,0,Fringe,Rural,472.0,40.0,11.8,No,0.0,0.0,0.0,False,0.0,False,Optional
0.093854748603352,0.835402298850575,0.587253414264036,88672.0,17.3,0.662844036697248,IL,60461,Regular School,No,RICH CENTRAL CAMPUS HIGH SCHOOL,0,0,Large,Suburb,1046.0,74.6,14.02,No,0.0,0.0,0.0,False,0.0,False,Optional
0.227683049147442,0.676646706586826,0.362824675324675,51364.0,17.9,0.771106941838649,IL,60466,Regular School,No,RICH EAST CAMPUS HIGH SCHOOL,0,0,Large,Suburb,999.0,80.0,12.49,No,0.0,0.0,0.0,False,0.0,False,Optional
0.196479738027016,0.646396396396396,0.290763968072976,47083.0,17.2,0.745622119815668,IL,60471,Regular School,No,RICH SOUTH CAMPUS HIGH SCHOOL,0,0,Large,Suburb,961.0,67.5,14.24,No,0.0,0.0,0.0,False,0.0,False,Optional
0.10896898575021,0.622569089048106,0.726483357452967,59375.0,22.5,0.121290322580645,IL,60071,Regular School,No,RICHMOND-BURTON HIGH SCHOOL,0,0,Fringe,Rural,727.0,50.0,14.54,No,0.0,50.0,50.0,True,0.0,False,Optional
0.127446897126197,0.606403748535728,0.834965034965035,47955.0,20.5,0.223803363518758,IL,60706,Regular School,No,RIDGEWOOD COMM HIGH SCHOOL,0,0,Large,Suburb,846.0,58.05,14.57,No,6.0,44.0,50.0,True,0.0,False,Optional
0.067684331797235,0.645038167938931,0.786648313833448,65755.0,20.1,0.227272727272727,IL,61275,Regular School,No,RIVERDALE SR HIGH SCHOOL,0,0,Fringe,Rural,326.0,25.0,13.04,No,0.0,0.0,0.0,False,0.0,False,Optional
0.0557491289198606,0.604626143087682,0.782163742690059,54766.0,20.1,0.212328767123288,IL,61252,Regular School,No,FULTON HIGH SCHOOL,0,0,Distant,Town,296.0,22.87,12.94,No,0.0,0.0,0.0,False,0.0,False,Optional
0.0744047619047619,0.820707070707071,0.748427672955975,80625.0,23.3,0.170454545454545,IL,60546,Regular School,No,RIVERSIDE BROOKFIELD TWP HS,0,0,Large,Suburb,1619.0,93.3,17.35,No,33.0,86.0,119.0,True,0.0,False,Optional
0.0893736805066854,0.439873417721519,0.70446735395189,59056.0,19.9,0.31980906921241,IL,62561,Regular School,No,RIVERTON HIGH SCHOOL,0,0,Mid-size,Suburb,420.0,21.43,19.6,No,4.0,4.0,8.0,True,0.0,False,Optional
0.0411328388401888,0.643790849673203,0.814984709480122,66328.0,21.0,0.198863636363636,IL,61561,Regular School,No,ROANOKE-BENSON HIGH SCHOOL,0,0,Distant,Rural,170.0,16.62,10.23,No,0.0,0.0,0.0,False,0.0,False,Optional
0.11276332094176,0.644880174291939,0.895280235988201,45309.0,20.3,0.307692307692308,IL,62454,Regular School,No,ROBINSON HIGH SCHOOL,0,0,Distant,Town,457.0,31.0,14.74,No,0.0,0.0,0.0,False,0.0,False,Optional
0.0586779780841287,0.615559157212318,0.809083910700539,63750.0,19.3,0.302455357142857,IL,61068,Regular School,No,ROCHELLE TWP HIGH SCHOOL,0,0,Fringe,Rural,910.0,63.06,14.43,No,0.0,0.0,0.0,False,0.0,False,Optional
0.0597915523861766,0.74812030075188,0.717307692307692,81138.0,22.6,0.127450980392157,IL,62563,Regular School,No,ROCHESTER HIGH SCHOOL,0,0,Mid-size,Suburb,774.0,43.5,17.79,No,0.0,0.0,0.0,False,0.0,False,Optional
0.162992125984252,0.581322957198444,0.311965811965812,33290.0,19.5,0.525835866261398,IL,61071,Regular School,No,ROCK FALLS TOWNSHIP HIGH SCHOOL,0,0,Distant,Town,659.0,41.1,16.03,No,0.0,0.0,0.0,False,0.0,False,Optional
0.0325688073394495,0.708654670094259,0.645161290322581,42996.0,17.6,0.544767441860465,IL,61201,Regular School,No,ROCK ISLAND HIGH SCHOOL,0,0,Small,City,1658.0,98.88,16.77,No,0.0,0.0,0.0,False,0.0,False,Optional
0.0599137931034483,0.655016447368421,0.793388429752066,69375.0,20.3,0.145833333333333,IL,61284,Regular School,No,ROCKRIDGE HIGH SCHOOL,0,0,Distant,Rural,367.0,28.86,12.72,No,0.0,0.0,0.0,False,0.0,False,Optional
0.0570555272542028,0.811820330969267,0.96,78314.0,18.1,0.647823629169022,IL,61114,Regular School,No,GUILFORD HIGH SCHOOL,0,0,Mid-size,City,1723.0,100.22,17.19,No,47.0,103.0,150.0,True,0.0,False,Optional
0.123945489941596,0.561631944444444,0.668715083798883,62755.0,17.2,0.784982935153584,IL,61109,Regular School,No,JEFFERSON HIGH SCHOOL,0,0,Mid-size,City,1633.0,100.21,16.3,No,63.0,167.0,230.0,True,0.0,False,Optional
0.218531468531469,0.382461311717023,0.453890489913545,36550.0,19.9,0.734226689000558,IL,61101,Regular School,No,AUBURN HIGH SCHOOL,0,0,Mid-size,City,1871.0,108.05,17.32,No,87.0,150.0,237.0,True,0.0,False,Optional
0.159968479117415,0.621703089675961,0.580228136882129,39255.0,18.0,0.69579115610016,IL,61108,Regular School,No,ROCKFORD EAST HIGH SCHOOL,0,0,Mid-size,City,1995.0,119.1,16.75,No,35.0,83.0,118.0,True,0.0,False,Optional
0.140100071479628,0.286855482933914,0.529106029106029,50707.0,18.0,0.625972762645914,IL,60073,Regular School,No,ROUND LAKE SENIOR HIGH SCHOOL,0,0,Large,Suburb,2122.0,149.0,14.24,No,22.0,36.0,58.0,True,0.0,False,Optional
0.0817661488143908,0.520576131687243,0.595194085027726,39427.0,18.5,0.462406015037594,IL,62084,Regular School,No,ROXANA SR HIGH SCHOOL,0,0,Small,Suburb,542.0,36.9,14.69,No,0.0,22.0,22.0,True,0.0,False,Optional
0.0403309203722854,0.646200301962758,0.550573514077164,47424.0,20.1,0.356382978723404,IL,62881,Regular School,No,SALEM COMMUNITY HIGH SCHOOL,0,0,Remote,Town,697.0,42.73,16.31,No,2.0,30.0,32.0,True,0.0,False,Optional
0.135164835164835,0.490316901408451,0.604203152364273,34273.0,18.0,0.646258503401361,IL,62882,Regular School,No,SANDOVAL SR HIGH SCHOOL,0,0,Fringe,Rural,126.0,13.35,9.44,No,0.0,0.0,0.0,False,0.0,False,Optional
0.164133738601824,0.445432497978981,0.768014059753954,37900.0,20.0,0.257801899592944,IL,60548,Regular School,No,SANDWICH COMMUNITY HIGH SCHOOL,0,0,Large,Suburb,708.0,45.5,15.56,No,0.0,0.0,0.0,False,0.0,False,Optional
0.122063037249284,0.551234892275355,0.571996027805363,52896.0,19.2,0.277899343544858,IL,61360,Regular School,No,SENECA HIGH SCHOOL,0,0,Distant,Rural,424.0,37.5,11.31,No,0.0,0.0,0.0,False,0.0,False,Optional
0.12755905511811,0.547972972972973,0.660550458715596,40606.0,19.1,0.456140350877193,IL,62884,Regular School,No,SESSER-VALIER HIGH SCHOOL,0,0,Distant,Rural,206.0,16.22,12.7,No,0.0,0.0,0.0,False,0.0,False,Optional
0.0643051771117166,0.674897119341564,0.794520547945205,56444.0,21.4,0.191666666666667,IL,60550,Regular School,No,INDIAN CREEK HIGH SCHOOL,0,0,Distant,Rural,206.0,20.1,10.25,No,0.0,0.0,0.0,False,0.0,False,Optional
0.055976430976431,0.620509243111266,0.660808435852373,42196.0,20.5,0.21763085399449,IL,62565,Regular School,No,SHELBYVILLE HIGH SCHOOL,0,0,Distant,Town,323.0,24.5,13.18,No,0.0,0.0,0.0,False,0.0,False,Optional
0.0552995391705069,0.609721566776781,0.734026745913819,70893.0,19.1,0.258333333333333,IL,61281,Regular School,No,SHERRARD HIGH SCHOOL,0,0,Fringe,Rural,475.0,36.75,12.93,No,0.0,8.0,8.0,True,0.0,False,Optional
0.0828779599271403,0.611751152073733,0.819018404907976,69481.0,22.4,0.14176245210728,IL,60552,Regular School,No,SOMONAUK HIGH SCHOOL,0,0,Fringe,Town,277.0,17.0,16.29,No,0.0,0.0,0.0,False,0.0,False,Optional
0.0591664237831536,0.624725877192982,0.67887323943662,62106.0,19.3,0.545126353790614,IL,61080,Regular School,No,SOUTH BELOIT SR HIGH SCHOOL,0,0,Small,Suburb,276.0,18.94,14.57,No,0.0,0.0,0.0,False,0.0,False,Optional
0.0516169154228856,0.558839933073062,0.75679347826087,45114.0,17.7,0.495535714285714,IL,62311,Regular School,No,SOUTHEASTERN JR/SR HIGH SCHOOL,0,0,Remote,Rural,207.0,13.1,15.8,No,0.0,4.0,4.0,True,0.0,False,Optional
0.120858609426038,0.480486781368023,0.526143790849673,39430.0,18.0,0.449720670391061,IL,62286,Regular School,No,SPARTA HIGH SCHOOL,0,0,Distant,Town,336.0,27.97,12.01,No,0.0,2.0,2.0,True,0.0,False,Optional
0.264,0.502175805047868,0.269982238010657,15783.0,17.5,0.70975813177648,IL,62702,Regular School,No,LANPHIER HIGH SCHOOL,0,0,Mid-size,City,1258.0,78.76,15.97,No,12.0,28.0,40.0,True,0.0,False,Optional
0.143280632411067,0.490833333333333,0.152230971128609,32037.0,21.2,0.343615494978479,IL,62704,Regular School,No,SPRINGFIELD HIGH SCHOOL,0,0,Mid-size,City,1509.0,80.5,18.75,No,14.0,54.0,68.0,True,0.0,False,Optional
0.190445448676566,0.445373134328358,0.276390008058018,31177.0,18.0,0.631848064280497,IL,62703,Regular School,No,SPRINGFIELD SOUTHEAST HIGH SCH,0,0,Mid-size,City,1207.0,82.06,14.71,No,35.0,111.0,146.0,True,0.0,False,Optional
0.0857699805068226,0.48885077186964,0.689144736842105,48750.0,17.4,0.711934156378601,IL,60964,Regular School,No,ST ANNE COMM HIGH SCHOOL,0,0,Fringe,Rural,239.0,20.0,11.95,No,0.0,2.0,2.0,True,0.0,False,Optional
0.0432960893854749,0.857108778625954,0.882149046793761,130901.0,23.3,0.154367770243319,IL,60174,Regular School,No,ST CHARLES EAST HIGH SCHOOL,0,0,Large,Suburb,2489.0,163.8,15.2,No,0.0,0.0,0.0,False,0.0,False,Optional
0.0366197183098592,0.848007774538387,0.937981651376147,120401.0,23.4,0.064051638530288,IL,60175,Regular School,No,ST CHARLES NORTH HIGH SCHOOL,0,0,Large,Suburb,1986.0,131.75,15.07,No,0.0,0.0,0.0,False,0.0,False,Optional
0.104666666666667,0.415855354659249,0.636494252873563,39188.0,18.7,0.561538461538462,IL,62458,Regular School,No,ST ELMO SR HIGH SCHOOL,0,0,Remote,Rural,124.0,11.0,11.27,No,0.0,0.0,0.0,False,0.0,False,Optional
0.0904109589041096,0.67868710861585,0.729341909945571,65287.0,21.5,0.137575236457438,IL,62294,Regular School,No,TRIAD HIGH SCHOOL,0,0,Fringe,Rural,1101.0,63.92,17.22,No,6.0,6.0,12.0,True,0.0,False,Optional
0.0178571428571429,0.736683649837888,0.707698815566836,71794.0,21.3,0.11340206185567,IL,61873,Regular School,No,ST JOSEPH-OGDEN HIGH SCHOOL,0,0,Fringe,Town,468.0,32.04,14.61,No,0.0,4.0,4.0,True,0.0,False,Optional
0.0729684908789386,0.563318777292576,0.842022116903633,60078.0,20.2,0.373134328358209,IL,61483,Regular School,No,STARK COUNTY HIGH SCHOOL,0,0,Distant,Rural,265.0,22.88,11.58,No,0.0,0.0,0.0,False,0.0,False,Optional
0.0351602895553257,0.585097001763668,0.741935483870968,45658.0,20.7,0.246612466124661,IL,62088,Regular School,No,STAUNTON HIGH SCHOOL,0,0,Distant,Town,375.0,24.0,15.63,No,0.0,0.0,0.0,False,0.0,False,Optional
0.0481550969355847,0.557458563535912,0.697283311772316,39693.0,18.4,0.240875912408759,IL,62288,Regular School,No,STEELEVILLE HIGH SCHOOL,0,0,Distant,Town,161.0,12.73,12.65,No,0.0,0.0,0.0,False,0.0,False,Optional
0.0705045278137128,0.601518026565465,0.704156479217604,46389.0,20.0,0.29940119760479,IL,61085,Regular School,No,STOCKTON SR HIGH SCHOOL,0,0,Distant,Rural,190.0,13.95,13.62,No,0.0,9.0,9.0,True,0.0,False,Optional
0.204011065006916,0.349356804333108,0.497690531177829,34691.0,19.1,0.340277777777778,IL,61364,Regular School,No,WOODLAND HIGH SCHOOL,0,0,Fringe,Rural,159.0,13.0,12.23,No,4.0,6.0,10.0,True,0.0,False,Optional
0.135977337110482,0.484675694939416,0.354838709677419,43277.0,18.2,0.546961325966851,IL,61364,Regular School,No,STREATOR TWP HIGH SCHOOL,0,0,Distant,Town,942.0,60.0,15.7,No,0.0,0.0,0.0,False,0.0,False,Optional
0.0648481729284611,0.585519922254616,0.560275545350172,37726.0,20.2,0.298816568047337,IL,61951,Regular School,No,SULLIVAN HIGH SCHOOL,0,0,Distant,Town,318.0,24.43,13.02,No,2.0,2.0,4.0,True,0.0,False,Optional
0.0799481417458946,0.792639138240575,0.762177650429799,65840.0,21.4,0.239352640545145,IL,60178,Regular School,No,SYCAMORE HIGH SCHOOL,0,0,Small,Suburb,1254.0,70.79,17.71,No,10.0,24.0,34.0,True,0.0,False,Optional
0.0376128385155466,0.55765595463138,0.601827676240209,47452.0,20.0,0.382953181272509,IL,62568,Regular School,No,TAYLORVILLE SR HIGH SCHOOL,0,0,Distant,Town,778.0,46.6,16.7,No,0.0,0.0,0.0,False,0.0,False,Optional
0.0635039223010833,0.723830734966592,0.717529518619437,44575.0,21.1,0.0978835978835979,IL,62467,Regular School,No,TEUTOPOLIS HIGH SCHOOL,0,0,Remote,Town,337.0,21.86,15.42,No,0.0,0.0,0.0,False,0.0,False,Optional
0.216918429003021,0.569286142771446,0.302828618968386,37975.0,16.9,0.78405524168236,IL,60409,Regular School,No,THORNTON FRACTNL NO HIGH SCHOOL,0,0,Large,Suburb,1358.0,86.8,15.65,No,0.0,10.0,10.0,True,0.0,False,Optional
0.123248145094806,0.698406211687781,0.675324675324675,50379.0,18.0,0.588660366870484,IL,60438,Regular School,No,THORNTON FRACTNL SO HIGH SCHOOL,0,0,Large,Suburb,1740.0,107.51,16.18,No,10.0,180.0,190.0,True,0.0,False,Optional
0.171428571428571,0.751388888888889,0.666666666666667,62609.0,16.6,0.587654320987654,IL,60419,Regular School,No,THORNRIDGE HIGH SCHOOL,0,0,Large,Suburb,1211.0,103.98,11.65,No,0.0,0.0,0.0,False,0.0,False,Optional
0.311148086522463,0.533703961084086,0.317985611510791,26598.0,16.5,0.555618615209989,IL,60426,Regular School,No,THORNTON TOWNSHIP HIGH SCHOOL,0,0,Large,Suburb,1849.0,146.0,12.66,No,0.0,0.0,0.0,False,0.0,False,Optional
0.16051912568306,0.673671199011125,0.554577464788732,68924.0,16.5,0.44810069453402646,IL,60473,Regular School,No,THORNWOOD HIGH SCHOOL,0,0,Large,Suburb,1796.0,134.63,13.34,No,6.0,50.0,56.0,True,0.0,False,Optional
0.110490378646803,0.54487917146145,0.764842840512224,50662.0,18.6,0.364912280701754,IL,62468,Regular School,No,CUMBERLAND HIGH SCHOOL,0,0,Remote,Rural,274.0,22.43,12.22,No,0.0,0.0,0.0,False,0.0,False,Optional
0.0341896486588591,0.696032672112019,0.807479813004675,64382.0,21.3,0.233606557377049,IL,61880,Regular School,No,UNITY HIGH SCHOOL,0,0,Fringe,Rural,555.0,38.14,14.55,No,6.0,8.0,14.0,True,0.0,False,Optional
0.054655107425556,0.717647058823529,0.866481223922114,60972.0,22.9,0.103125,IL,61568,Regular School,No,TREMONT HIGH SCHOOL,0,0,Fringe,Rural,299.0,24.75,12.08,No,0.0,0.0,0.0,False,0.0,False,Optional
0.0405654578979717,0.703528016602431,0.835044490075291,72436.0,20.6,0.182278481012658,IL,62293,Regular School,No,WESCLIN SR HIGH SCHOOL,0,0,Fringe,Rural,396.0,26.75,14.8,No,0.0,0.0,0.0,False,0.0,False,Optional
0.0824601366742597,0.605359317904994,0.664130434782609,57128.0,19.8,0.331325301204819,IL,62515,Regular School,No,TRI-CITY HIGH SCHOOL,0,0,Distant,Rural,159.0,15.0,10.6,No,0.0,0.0,0.0,False,0.0,False,Optional
0.130480167014614,0.555232558139535,0.666666666666667,56818.0,19.8,0.418604651162791,IL,60929,Regular School,No,TRI-POINT HIGH SCHOOL,0,0,Distant,Rural,116.0,14.18,8.18,No,0.0,0.0,0.0,False,0.0,False,Optional
0.0772321428571429,0.507475437847074,0.559741657696448,46767.0,19.9,0.222222222222222,IL,61953,Regular School,No,TUSCOLA HIGH SCHOOL,0,0,Distant,Town,313.0,21.9,14.29,No,0.0,6.0,6.0,True,0.0,False,Optional
0.0654577620521893,0.592675635276532,0.428801287208367,48342.0,18.3,0.474022183304145,IL,61244,Regular School,No,UNITED TWP HIGH SCHOOL,0,0,Large,Suburb,1668.0,91.9,18.15,No,0.0,0.0,0.0,False,0.0,False,Optional
0.0253786328284896,0.951393389500972,0.89294403892944,57955.0,19.9,0.625961538461538,IL,61801,Regular School,No,URBANA HIGH SCHOOL,0,0,Small,City,1104.0,88.42,12.49,No,0.0,0.0,0.0,False,0.0,False,Optional
0.0809968847352025,0.347743165924984,0.528716216216216,33460.0,19.2,0.526902704209646,IL,60440,Regular School,No,BOLINGBROOK HIGH SCHOOL,0,0,Large,Suburb,3473.0,234.5,14.81,No,0.0,0.0,0.0,False,0.0,False,Optional
0.112380952380952,0.650855365474339,0.808630393996248,53875.0,19.5,0.509243697478992,IL,60446,Regular School,No,ROMEOVILLE HIGH SCHOOL,0,0,Large,Suburb,1890.0,133.0,14.21,No,0.0,0.0,0.0,False,0.0,False,Optional
0.0515799256505576,0.702770780856423,0.874256584536958,76449.0,21.9,0.147058823529412,IL,62295,Regular School,No,VALMEYER HIGH SCHOOL,0,0,Distant,Rural,130.0,12.63,10.29,No,0.0,2.0,2.0,True,0.0,False,Optional
0.0521739130434783,0.482204362801378,0.744710860366714,47743.0,18.9,0.417391304347826,IL,62471,Regular School,No,VANDALIA COMMUNITY HIGH SCHOOL,0,0,Remote,Town,423.0,30.2,14.01,No,4.0,6.0,10.0,True,0.0,False,Optional
0.13777441332324,0.577739529546758,0.714490674318508,34583.0,21.0,0.412650602409639,IL,62995,Regular School,No,VIENNA HIGH SCHOOL,0,0,Distant,Rural,356.0,22.43,15.87,No,0.0,0.0,0.0,False,0.0,False,Optional
0.0540123456790123,0.616279069767442,0.708622398414272,50742.0,20.8,0.287425149700599,IL,61956,Regular School,No,VILLA GROVE HIGH SCHOOL,0,0,Distant,Rural,194.0,12.75,15.22,No,0.0,0.0,0.0,False,0.0,False,Optional
0.067859021567596,0.487493347525279,0.800475059382423,59663.0,19.1,0.211303462321792,IL,60185,Regular School,No,COMMUNITY HIGH SCHOOL,0,0,Large,Suburb,2035.0,121.32,16.77,No,0.0,0.0,0.0,False,0.0,False,Optional
0.0911983032873807,0.697125256673511,0.61283185840708,48333.0,18.4,0.350378787878788,IL,62863,Regular School,No,MOUNT CARMEL HIGH SCHOOL,0,0,Distant,Town,504.0,31.0,16.26,No,0.0,0.0,0.0,False,0.0,False,Optional
0.0968572900566718,0.874623871614845,0.906178489702517,113883.0,22.5,0.153449084936649,IL,60031,Regular School,No,WARREN TOWNSHIP HIGH SCHOOL,0,0,Large,Suburb,4158.0,257.4,16.15,No,12.0,207.0,219.0,True,0.0,False,Optional
0.0820117806977798,0.5809604759881,0.601173020527859,56940.0,20.3,0.284280936454849,IL,62573,Regular School,No,WARRENSBURG-LATHAM HIGH SCHOOL,0,0,Fringe,Rural,289.0,20.45,14.13,No,0.0,0.0,0.0,False,0.0,False,Optional
0.18974358974359,0.34733893557423,0.285714285714286,18106.0,18.2,0.334975369458128,IL,62379,Regular School,No,WARSAW SR HIGH SCHOOL,0,0,Fringe,Rural,196.0,15.47,12.67,No,0.0,0.0,0.0,False,0.0,False,Optional
